matchId,playerid,total_distance_session,sprint_distance_session
5551882,254647,9857.5066,140.2731
5551882,658465,10612.0523,146.8795
5551882,810046,9717.6387,316.1006
5551882,944965,1683.8148,11.3874
5551882,645546,1145.262,
5551882,900115,2047.1645,34.529
5551882,598032,2093.9622,3.0851
5551882,658718,1616.8261,15.8157
5551882,14894,6850.8809,51.1863
5551882,808155,8573.9811,229.0046
5551882,365852,11003.0486,112.7167
5551882,600953,8811.6992,75.3152
5551882,810066,9636.9146,139.4973
5551882,145415,9262.9308,84.4726
5551882,486833,10719.5699,241.2154
5551882,602138,10605.2684,203.6642
5551882,46866,3810.2143,66.2223
5551882,494222,11697.7516,211.8652
5551882,95324,9586.5928,122.9745
5551882,892878,2628.8025,63.09
5551883,107539,8098.5566,163.5337
5551883,361584,6842.4262,187.5462
5551883,94922,7427.0743,51.532
5551883,373411,7682.8336,116.7067
5551883,845168,9919.1599,128.7192
5551883,418973,8727.4254,193.039
5551883,727061,8948.619,36.4996
5551883,810083,8523.1211,160.2817
5551883,1045964,2140.2432,38.418
5551883,658702,2140.922,133.4697
5551883,560950,9619.4574,125.9096
5551883,810106,8345.0583,119.673
5551883,365866,595.77,
5551883,656453,1992.5121,89.7046
5551883,94928,1102.5362,
5551883,94993,6671.7373,21.9968
5551883,645415,5022.6783,324.7151
5551883,513251,7032.6354,123.3862
5551883,528833,6165.1179,65.6312
5551883,94764,7041.9346,134.8861
5551883,299282,8860.619,128.5162
5551883,94831,7249.8981,70.1446
5551883,365834,8611.3283,115.6734
5551883,602213,9074.789,139.3486
5551883,414341,8951.7829,110.4514
5551883,494199,4510.6963,
5551883,608759,2160.8412,108.4183
5551883,95029,2185.6722,31.267
5551883,489061,3084.2548,21.9599
5551883,299318,2666.2493,75.6232
5551883,730771,3545.9129,103.6141
5551884,645446,7299.7724,97.8615
5551884,677038,8349.9532,242.0247
5551884,94697,8080.952,105.0256
5551884,489658,8545.1428,139.7015
5551884,645530,9049.1316,106.5171
5551884,95449,10204.3814,74.2078
5551884,365862,8219.8133,151.0024
5551884,527305,2422.8347,47.361
5551884,607433,10174.8587,98.6523
5551884,165441,9607.1669,68.1089
5551884,810126,9619.9279,201.9692
5551884,94646,741.6036,13.354
5551884,684243,1568.7686,24.647
5551884,43027,2037.6068,10.9032
5551884,727058,7167.3715,172.3454
5551884,299328,6899.5276,57.1861
5551884,492588,8532.8972,97.9694
5551884,607429,8691.6258,156.2193
5551884,478528,8173.1429,153.3973
5551884,561895,10012.6729,160.5136
5551884,566176,9914.2161,114.9184
5551884,215429,1360.7194,7.0438
5551884,419841,8877.6097,101.2435
5551884,48257,9019.3818,241.4372
5551884,419806,9659.3715,104.5527
5551884,254666,1391.2851,32.4068
5551884,586388,1384.8522,79.8475
5551884,369746,2460.8422,83.9485
5551884,924418,3364.6143,37.0944
5551885,676886,7081.7537,294.5706
5551885,814256,10350.3035,89.8052
5551885,94859,7496.7648,145.2577
5551885,254714,7383.8155,111.3833
5551885,599055,10900.603,122.6986
5551885,678897,10144.3554,124.2379
5551885,136360,8825.175,25.769
5551885,524970,2673.1179,17.1996
5551885,368719,8358.9794,145.4301
5551885,850731,10774.3942,395.7294
5551885,645366,9797.2945,28.3039
5551885,1067297,1885.4895,38.056
5551885,645334,2894.5959,54.6656
5551885,299286,6023.7167,113.7324
5551885,365813,5166.299,27.0037
5551885,94798,5503.7792,0.5574
5551885,146276,5847.6395,116.4359
5551885,377628,9101.5143,101.8704
5551885,937673,10159.6179,240.4108
5551885,542161,9376.0339,83.4397
5551885,638230,8546.9071,77.0456
5551885,296075,3694.3126,83.2509
5551885,809978,11034.3695,67.9023
5551885,511760,8726.407,144.7845
5551885,645408,1388.4056,59.1981
5551885,358618,4245.9917,119.1672
5551885,809976,4373.5567,53.9209
5551885,137668,6124.7001,67.3403
5551886,499652,5791.4342,45.968
5551886,560919,9555.4998,190.667
5551886,564041,9030.083,156.7412
5551886,507639,9931.1883,129.2917
5551886,365823,10873.0051,98.6571
5551886,264505,9783.9736,254.2812
5551886,735117,9849.3552,310.6501
5551886,299280,9233.7389,138.3797
5551886,561768,8380.1519,229.0202
5551886,363996,9519.9838,234.7222
5551886,810078,405.1581,
5551886,896339,1269.9774,44.148
5551886,518047,4597.7566,38.3266
5551886,44445,5518.2342,123.1795
5551886,418996,7557.2693,233.7919
5551886,418987,6612.6429,168.1077
5551886,494156,4950.7771,82.4083
5551886,599064,8518.622,246.2992
5551886,419834,7334.2034,73.6082
5551886,588927,8643.908,201.8511
5551886,494159,9814.9373,221.7978
5551886,492021,2954.8856,27.7024
5551886,299313,10908.1512,257.1364
5551886,419009,10477.7345,104.9464
5551886,257942,2203.1978,63.3796
5551886,558404,3350.1416,95.0073
5551886,215419,4388.8351,83.2671
5551887,362493,8323.8655,118.4638
5551887,688423,6969.4709,168.577
5551887,299290,7715.4955,237.1961
5551887,658719,7690.6365,268.9582
5551887,120911,9250.0581,138.4987
5551887,608763,9847.481,192.645
5551887,299321,8839.862,116.6055
5551887,494578,3063.6775,24.6585
5551887,288848,8751.8921,69.8486
5551887,285522,10366.7408,58.3726
5551887,557350,8862.4293,194.76
5551887,419815,1704.2023,55.7325
5551887,491340,1636.0645,63.2057
5551887,257185,1647.7187,39.0185
5551887,418982,6683.4953,247.5253
5551887,928464,8840.2081,119.5853
5551887,165445,7280.8178,54.105
5551887,365819,8442.7585,197.915
5551887,494212,10469.3316,141.8668
5551887,896334,9505.0596,179.7904
5551887,654655,10249.4212,284.4496
5551887,299295,10903.007,174.5656
5551887,299324,1722.7292,78.9116
5551887,20517,10055.1824,317.1093
5551887,638271,4854.5657,2.2409
5551887,627312,8834.826,187.9388
5551887,658024,3187.6502,77.3828
5551887,896333,3466.8736,119.4108
5551887,680609,1710.1915,21.004
5551888,94731,8900.542,322.8178
5551888,269986,6774.1018,217.0618
5551888,702574,8985.1574,198.7015
5551888,285822,8603.8992,227.677
5551888,145426,10816.6257,186.791
5551888,419808,8764.1844,132.0443
5551888,645526,9431.7198,156.9162
5551888,94987,4767.2862,1.3911
5551888,94921,9263.0955,165.4108
5551888,561135,9174.6133,95.9532
5551888,612083,10132.9461,153.0728
5551888,646437,1699.6501,92.7206
5551888,602183,693.673,
5551888,296157,1488.3629,96.7374
5551888,287789,3012.1257,102.18
5551888,578391,7524.0414,237.638
5551888,438504,9994.2514,267.3756
5551888,494385,10267.5902,222.7286
5551888,403547,7596.5147,159.41
5551888,400297,10298.968,181.6167
5551888,494192,10262.5036,169.0677
5551888,645545,9941.4886,264.7421
5551888,94814,8659.0559,175.7555
5551888,145401,2825.8502,111.0695
5551888,144239,2443.1568,115.9155
5551888,1049523,10073.8184,329.6666
5551880,138080,7391.8842,142.6164
5551880,611074,7307.7824,53.7041
5551880,645439,7991.1159,70.4681
5551880,287788,9366.7662,156.5225
5551880,730725,9346.8467,233.5213
5551880,561129,8951.5066,136.298
5551880,598595,8770.9866,340.6088
5551880,603425,5027.8578,58.7274
5551880,676945,10056.6809,87.7682
5551880,676942,10205.7439,226.5593
5551880,95000,1720.0909,
5551880,418995,1666.1894,24.4384
5551880,397797,3548.3749,199.0779
5551880,365851,9559.1066,185.2924
5551880,599059,2027.1079,3.0758
5551880,95262,2354.138,49.9039
5551880,170296,6769.5729,104.2993
5551880,46866,5883.8658,66.319
5551880,486833,9834.2156,205.8033
5551880,600953,9218.6827,41.691
5551880,494345,9528.1754,47.3387
5551880,602138,9885.1794,200.2236
5551880,594421,10045.7439,111.2322
5551880,810066,9010.1184,170.6505
5551880,95324,9351.3751,146.5118
5551880,374528,962.0253,37.5489
5551880,808155,3582.3395,126.0305
5551880,365852,3868.7135,101.6964
5551880,494222,10742.4257,219.176
5551880,299298,361.697,51.2387
5551873,299271,6625.585,139.2019
5551873,809505,6738.5213,87.9962
5551873,730467,7321.3848,120.4662
5551873,658566,5223.4255,69.2652
5551873,614216,6414.5288,120.0487
5551873,437322,9590.4765,437.0114
5551873,726976,9965.9337,93.1839
5551873,94963,5394.7838,
5551873,54494,9049.095,71.9084
5551873,285529,10262.0228,185.0408
5551873,645466,9186.7348,123.3289
5551873,609266,3616.5051,172.3517
5551873,507223,3503.3359,155.94
5551873,900058,3852.8367,22.1133
5551873,602175,3748.5927,47.6228
5551873,48922,5302.3715,114.0336
5551873,527304,8176.9781,144.3907
5551873,599062,6804.4264,108.6965
5551873,137672,7797.1944,274.7483
5551873,333662,8039.8156,116.4162
5551873,95492,9186.1368,134.2487
5551873,654668,9190.618,137.8757
5551873,299275,10000.3114,178.4035
5551873,427812,9776.3528,345.4854
5551873,95551,2048.3676,31.9653
5551873,564825,10085.1983,222.9397
5551873,598052,9714.6263,93.5668
5551873,654814,1478.985,31.6113
5551873,263095,2047.2313,17.7306
5551873,418997,2147.4109,52.659
5551873,752148,3431.3878,38.1861
5551874,418984,6544.6418,163.4918
5551874,299353,7425.0493,128.7146
5551874,416959,7275.2054,122.0875
5551874,534330,8017.7393,84.0317
5551874,345673,8834.5959,92.3242
5551874,299319,9870.497,92.8263
5551874,253836,9001.0618,164.569
5551874,437639,7646.053,79.6596
5551874,363816,8838.6552,148.4978
5551874,145397,7974.0935,41.9333
5551874,558712,1787.2695,56.4141
5551874,299278,2452.1633,76.7013
5551874,137658,1658.6493,42.2535
5551874,900110,2548.3962,22.7787
5551874,845168,6841.2831,110.5572
5551874,810083,6752.611,74.0352
5551874,657907,7112.2699,120.2178
5551874,107539,6850.3777,140.3552
5551874,361584,7124.5945,268.1061
5551874,727061,8698.8738,103.7756
5551874,373411,10042.6628,218.8001
5551874,810106,8218.0705,124.4521
5551874,94922,2527.5737,65.0319
5551874,1045964,1913.2145,70.3827
5551874,418973,8528.176,77.0133
5551874,560950,9604.8822,48.5267
5551874,656453,2666.9952,14.5735
5551874,419832,2650.4716,44.4025
5551874,94928,3074.155,22.1825
5551875,358618,6160.1051,68.0094
5551875,299286,8304.0745,106.2445
5551875,365813,8754.8924,38.8769
5551875,377628,7465.5995,115.0625
5551875,365843,9292.7511,83.0961
5551875,369728,9681.2331,181.2335
5551875,937673,9189.0473,92.2294
5551875,638230,7775.9266,147.2426
5551875,542161,9040.987,78.2906
5551875,296075,8243.3661,37.395
5551875,94743,4622.1612,2.8343
5551875,809976,1317.844,6.1836
5551875,146276,1146.5594,
5551875,137668,3248.1262,30.3364
5551875,564041,5852.395,9.898
5551875,94772,6842.4333,77.7306
5551875,896339,5652.0331,124.6129
5551875,499652,6436.5364,45.3425
5551875,363996,8190.8148,166.6589
5551875,365823,9621.5455,46.0393
5551875,735117,9472.5718,197.4666
5551875,264505,9041.4088,138.2974
5551875,810078,899.3924,44.6371
5551875,561768,4332.7694,106.9953
5551875,507639,2835.5687,39.5427
5551875,299280,9112.3807,105.0044
5551875,499639,3088.3621,54.5573
5551876,494578,7467.5566,94.6277
5551876,95001,7031.9292,53.1352
5551876,362493,9163.6479,132.6552
5551876,14730,7873.0199,99.2191
5551876,608763,10155.4035,150.0592
5551876,419865,5464.2215,0.278
5551876,557350,8699.3736,264.707
5551876,285522,9999.2961,47.023
5551876,299321,8771.7976,175.3338
5551876,299290,9020.191,133.7705
5551876,288848,8523.163,70.5818
5551876,1045950,979.7971,24.9918
5551876,688423,3172.8155,103.0249
5551876,120911,1645.0237,50.9205
5551876,658719,2900.0323,99.3433
5551876,94697,7231.304,140.1629
5551876,645446,9160.9613,176.5177
5551876,810126,7162.8013,169.5025
5551876,810118,8044.3381,166.9184
5551876,638234,8701.1196,145.9152
5551876,365862,8588.9398,200.7953
5551876,43027,9268.4301,351.3356
5551876,881430,3233.1333,117.3689
5551876,645530,9782.9999,140.401
5551876,165441,10040.6551,200.2702
5551876,607433,10846.3839,138.9198
5551876,527305,905.5752,4.7596
5551876,95449,755.1513,20.6702
5551876,677038,3408.137,162.209
5551877,602183,5643.6804,102.0774
5551877,94921,8035.2447,200.471
5551877,145426,7333.8532,57.9571
5551877,420065,7413.6207,146.8963
5551877,645536,11255.7959,223.7524
5551877,561135,10122.98,177.2295
5551877,94987,5837.8407,8.630700000000001
5551877,419808,9594.2694,130.8167
5551877,285822,10031.932,141.5315
5551877,702574,6079.3493,51.2084
5551877,287789,3604.1596,59.0863
5551877,269986,10255.4194,178.5157
5551877,612083,11617.7192,114.0563
5551877,296157,4962.434,149.9254
5551877,676886,8232.7782,216.634
5551877,814256,11929.9186,128.4148
5551877,599055,11523.0097,53.3489
5551877,94859,8964.5476,102.6245
5551877,285510,5229.1976,
5551877,136360,9489.4235,28.3057
5551877,254714,10192.7903,114.5104
5551877,368719,9245.525,133.6152
5551877,850731,12163.6053,590.5655
5551877,645366,10384.3655,196.9158
5551877,645334,3134.2619,72.2485
5551877,374785,2972.433,52.796
5551877,678897,10005.4599,128.214
5551877,293,999.0582,11.8236
5551878,489061,7196.0796,284.2364
5551878,299318,7373.492,81.1185
5551878,513251,9119.4005,359.4103
5551878,365834,10107.4503,113.2829
5551878,94993,9716.5263,69.019
5551878,414341,9725.5858,38.6066
5551878,299282,11049.4411,291.2499
5551878,94764,10118.9277,300.3981
5551878,94831,8880.4077,143.9187
5551878,608759,959.3988,
5551878,528833,8617.3019,58.4282
5551878,645415,2155.586,105.8049
5551878,602213,3050.5688,24.9848
5551878,494156,8617.3057,216.3051
5551878,44445,8295.7666,65.4417
5551878,599064,8444.19,265.5841
5551878,494159,8806.294,144.3509
5551878,299313,10310.7818,214.3918
5551878,588927,8130.0506,202.8454
5551878,419009,9735.3505,79.3577
5551878,418987,2294.5088,54.068
5551878,418996,10152.2087,186.1148
5551878,215419,10083.6623,179.0118
5551878,419834,9006.5204,73.0738
5551878,558404,615.4456,
5551879,924418,5240.5026,71.0497
5551879,299328,6433.7635,36.0529
5551879,727058,7612.0762,75.7189
5551879,215429,8321.27,85.2789
5551879,566176,10627.6836,54.4031
5551879,492588,9636.6098,80.8791
5551879,607429,9570.0331,93.8688
5551879,561895,9781.4824,72.4751
5551879,819156,2549.9795,16.551
5551879,478528,9923.7653,136.5093
5551879,419841,7928.5051,102.1733
5551879,586388,1352.84,15.9227
5551879,369746,4835.4683,106.2701
5551879,602154,3672.69,20.1048
5551879,810046,7461.9251,232.332
5551879,494375,7534.592,27.0179
5551879,900111,6336.0842,31.2217
5551879,765332,7832.9005,109.0977
5551879,658465,9131.9599,114.969
5551879,254647,8847.6754,53.2807
5551879,513245,8922.5371,65.8528
5551879,419825,9527.9363,84.8534
5551879,900115,2011.3301,
5551879,614583,10968.9839,71.1495
5551879,730479,9438.0583,87.2334
5551879,401578,1196.9317,118.025
5551879,598032,2214.8794,21.0358
5551879,658718,3912.6666,56.0535
5551871,900099,8026.6491,364.7713
5551871,94828,7295.7862,103.6111
5551871,578392,8343.0038,182.6095
5551871,603322,7384.9287,65.0042
5551871,299292,8309.6294,212.8298
5551871,137661,7846.6226,106.3097
5551871,1049476,8930.6918,295.8411
5551871,493181,9220.4055,151.2592
5551871,365827,8503.2215,184.7
5551871,95580,7344.8902,93.9483
5551871,658026,1309.4614,96.0483
5551871,599063,2007.794,46.3913
5551871,285514,2000.1176,55.7806
5551871,1026213,1322.0252,40.1816
5551871,928464,6738.6193,145.422
5551871,418982,8165.7198,210.368
5551871,494212,8001.2826,45.8761
5551871,299324,7939.6242,233.7226
5551871,144294,8483.2823,120.5708
5551871,627312,7206.0065,162.4127
5551871,299295,10267.55,235.4979
5551871,602172,8766.3552,145.9205
5551871,647459,1074.9955,74.8993
5551871,896333,2703.8449,74.7121
5551871,419812,8698.3709,82.1134
5551871,365819,9405.3872,175.4188
5551871,165445,1460.6141,82.8982
5551871,94751,847.2876,46.267
5551871,20517,1086.2699,60.3152
5551872,677340,4904.1158,123.1436
5551872,258574,7996.5779,164.7761
5551872,900133,4843.9716,76.2959
5551872,94814,6719.1597,71.6442
5551872,438504,7879.0482,204.8379
5551872,299314,9471.0941,49.1204
5551872,1049523,10236.5316,221.8002
5551872,400297,9003.5337,144.8762
5551872,494385,5150.8355,50.479
5551872,672092,4715.5698,73.171
5551872,144239,9423.9504,108.6647
5551872,494192,9800.578,146.1396
5551872,95531,1959.6683,155.9478
5551872,1049517,2031.5143,62.2922
5551872,560932,2238.7675,27.5317
5551872,40839,6302.5131,132.9298
5551872,299270,6759.3176,117.7357
5551872,810000,7110.311,164.2993
5551872,251151,7466.2486,116.8773
5551872,406930,7924.8335,337.4193
5551872,43494,8861.1661,22.4179
5551872,94718,9935.7603,178.3
5551872,433845,10316.6944,103.7818
5551872,658707,2768.2393,20.3007
5551872,658711,1841.661,132.5578
5551872,137665,9891.2012,81.0912
5551872,294861,8103.4537,72.7703
5551872,95611,1817.0043,65.952
5551872,8060,2782.0896,107.1328
5551872,365864,4490.5911,67.599
5551870,406930,7348.3663,112.9589
5551870,658707,5442.4874,28.7865
5551870,299270,6503.7843,128.3284
5551870,43494,9589.4495,114.7545
5551870,94718,10512.9884,173.3644
5551870,40839,9163.1397,231.435
5551870,294861,8393.4309,58.1649
5551870,251151,8508.4992,114.8455
5551870,658711,343.4444,
5551870,433845,10420.5627,80.6621
5551870,810000,3907.7068,33.2736
5551870,137665,10162.5754,109.8121
5551870,8060,2270.3926,65.8923
5551870,809999,400.3403,
5551870,365864,4530.8298,163.7473
5551870,900099,6648.8069,79.1973
5551870,603322,7734.4164,124.8796
5551870,95580,7192.0575,107.7957
5551870,94828,8629.9934,48.9121
5551870,493181,9808.97,147.7153
5551870,299292,8756.658,194.0437
5551870,1049476,9965.3898,172.3128
5551870,365827,9060.7214,70.7832
5551870,137661,9140.9701,22.5887
5551870,578392,10390.5515,124.555
5551870,599063,1264.0655,17.3049
5551870,658026,2577.3315,77.0248
5551870,128607,3956.8427,157.1666
5551867,94922,4746.7406,72.15
5551867,558320,5745.1878,167.7777
5551867,361584,5965.0944,218.4875
5551867,373411,6374.015,95.0029
5551867,810109,8645.7975,106.0043
5551867,810106,9081.3276,269.9541
5551867,845168,8167.6602,235.5556
5551867,727061,9212.4752,263.2822
5551867,560950,10354.5089,159.6064
5551867,656453,10235.8772,134.1401
5551867,418973,3480.9321,142.7003
5551867,419832,1743.2877,58.2274
5551867,94928,3513.4523,53.3415
5551867,107539,3414.6445,123.5548
5551867,574999,4965.6738,47.3194
5551867,602183,5187.8497,91.0718
5551867,145426,7705.0004,64.4151
5551867,285822,8136.7376,149.6938
5551867,645536,6838.3669,154.0341
5551867,269986,8523.1478,178.7242
5551867,561135,9457.7328,113.301
5551867,419808,8431.2685,102.9448
5551867,420065,9801.9107,228.6236
5551867,702574,5159.2015,121.5999
5551867,645526,9396.5832,198.7862
5551867,612083,9904.3977,153.4041
5551867,561667,3189.6578,57.5325
5551867,296157,3072.5579,129.5523
5551867,645408,1196.6303,72.7547
5551868,638234,8058.2193,248.9647
5551868,645446,7024.008,80.3207
5551868,43027,6036.1033,160.0958
5551868,810126,7476.4263,124.1455
5551868,810118,7429.5255,82.8506
5551868,94697,10104.1919,281.9438
5551868,645530,9640.6148,68.3353
5551868,365862,8139.8013,92.062
5551868,165441,9511.8301,157.3053
5551868,607433,10395.8483,174.3359
5551868,95449,1764.4629,34.1967
5551868,489658,2537.1579,58.7242
5551868,684243,2357.2539,57.1675
5551868,881430,2820.0788,45.6076
5551868,677038,3014.1369,179.6098
5551868,137668,5352.7266,56.4513
5551868,299286,1880.8488,53.4433
5551868,511760,1660.5429,19.2083
5551868,296075,4528.1524,68.0782
5551868,365813,8019.7683,61.4736
5551868,365843,9978.6153,129.2652
5551868,638230,8629.4565,156.63
5551868,937673,9556.8374,204.5606
5551868,377628,10670.6607,113.3856
5551868,358618,3037.0604,137.5051
5551868,369728,7536.0014,93.7619
5551868,542161,9693.2157,91.5017
5551868,789015,5077.499,0.2851
5551868,499650,5441.462,92.2208
5551868,809978,5203.9388,120.246
5551869,95262,8379.5987,232.5122
5551869,252295,5360.3723,137.2238
5551869,810076,9527.3356,105.3242
5551869,881417,8186.8422,167.6194
5551869,287788,10529.7457,75.0631
5551869,397797,11441.5143,300.5272
5551869,561129,10125.9949,116.577
5551869,730725,11796.7475,185.6058
5551869,645439,5871.8382,210.7165
5551869,676942,10908.6831,299.5673
